Name,address,detail_address,Price,description,latitude,longitude,maximum_occupancy,bedroom,Bathroom,Bed,category_id,room_type_id
으녕뜨는 집,경기도 ,파주시 탄현면 축현리 137-1,164000,산으로 둘러싸인 조그만 시골마을에 위치한 한 팀만을 위한 스테이입니다. 으녕뜨는 집에서 경험할 수 있는 시골생활 속 충만함과 여유는 완전한 휴식 혹은 새로운 영감을 가져옵니다.,37.8139203,126.7345905,4,4,4,4,2,1
갬성 은형타운,경기도 ,김포시 고촌읍 아라육로152번길 169,167000,"TV 없는 집 ! 대신, 4K UHD 빔프로젝터로 영화를 감상해보세요! (넷플&디즈니+& 유투브 프리미엄 무료제공) 낮시간에는 사용이 제한적입니다. 3면의 통창에서 세가지 다른 매력의 도심뷰를 느껴보세요.",37.6013462,126.7858315,15,10,4,15,3,2
까미네 집,경기도 ,양평군 단월면 대부록길 37 KR,82000,"까미네 집은 나무집, Roof, Forest로 이루어져있으며 나무집은 입구에 위치한 독립된 공간입니다.",37.5802968,127.6815605,1,1,3,1,6,1
일몰이 아름다운 밍빌라,경기도 ,양평군 단월면 명성리 94,160000,일몰이 아름다운 밍빌라 입니다. 2021년 오픈한 쾌적하고 깨끗한 고층 건물에서 낮에는 따뜻한 채광과 밤에는 환상적인 야경을 느낄 수 있는 하루를 즐겨보세요.,37.6070921,127.6700592,20,2,1,15,4,2
스테이 소프트 원이크,경기도 ,가평군 설악면 자잠로 229 KR,35000,"야경이 너무 이쁜 스테이 소프트 원이크, 자가격리 숙소입니다.",37.6948235,127.488184,2,5,3,1,5,1
포레킴스토리,인천광역시,옹진군 영흥면 선재리 136 47,24000,"선인장과 식물, 포레킴스토리입니다 저희 집은 한번쯤 살아보고 싶은 집, 힐링되는 공간을 컨셉으로 인테리어와 편의에 신경썼습니다 포레킴스토리에서 쉬어가는 타임 어떠세요? 가족, 연인, 친구, 출장에서의 기분좋은 편안함을 제공하고 싶습니다",37.234702,126.5345192,4,1,1,4,2,1
오늘의 억수,인천광역시,옹진군 영흥면 선재로 318-38,71000,머무름은 다음을 위한 충전!! 감성가득 담은 공간에서 편안히 힐링하세요 신축건물의 깨끗한 환경에 포근하고 따뜻한 느낌이 가득한 공간에서 억수의 감성을 느껴보세요.,37.2547215,126.5168381,10,5,5,5,3,2
은형 포레스트,인천광역시,옹진군 영흥면 내리 1665-15,129000,머무름은 다음을 위한 충전 은형 FOREST가 추구하는 머무름의 가치는 편안함입니다,37.2746675,126.4528942,4,20,1,50,6,1
도연 킴오션파크,인천광역시,중구 영종해안남로 19-5,198000,도연 킴오션파크 소중한 사람과 함께할 특별한 순간을 위한 공간 [Inner Peace] 입니다.,37.4251161,126.4279175,1,1,300,150,5,1
민지의 위코드,인천광역시,중구 마시란로 51-29,284000,[ Open Sale & Open Event] Minji’s WECODE,37.4259341,126.4206219,40,0,5,0,1,1
예빈 힐링부기하우스,인천광역시,중구 KR 용유서로 379,71000,[자가격리가 불가능한 숙소입니다],37.4504001,126.3709259,3,10,2,3,5,2
단풍승연스토리,인천광역시,중구 영종동 은하수로 35,352000,해당객실은 낭만적인 포레뷰 야경을 즐길 수 있는 단풍승연스토리입니다.,37.4918854,126.578207,40,2,1,6,6,1
원익의 pm 라이프,인천광역시,강화군 화도면 동막리 184-1,291000,100여평의 대지에 목조주택과 마당 등이 있습니다.,37.5926755,126.4381313,20,5,4,10,3,2
억화n백수하우스,인천광역시,길상면 선두리 892-13번지 강화군,391200,평온한 전원주택 마을에 위치해 있는 억화n백수하우스는 300평대 독채입니다.,37.6075001,126.4795876,2,2,1,1,2,2
팬씨 승연와치타운,인천광역시,강화군 화도면 해안남로 2542-1,71300,게이머들이 비싼시계를하며 지내던 방을 새로 꾸며냈습니다. ,37.6295955,126.3773632,3,3,5,3,2,2
게임승연타운,인천광역시,강화군 길상면 해안남로 653,190000,게임승연타운은 독주택 입니다.,37.6010402,126.4922905,2,0,2,2,3,1
오션뷰 원이크타운,인천광역시,강화군 삼산면 삼산남로 933,290000,바다 인근에 위치하며 2021년 9월에 오픈한 신축 숙소입니다. 정식 허가 업체로 고객님들께 쾌적하고 편안한 공간을 제공해 드리기 위해 노력하고 있습니다.,37.6888738,126.305664,10,5,0,5,5,2
도연의 거북오션,인천광역시,강화군 내가면 황청포구로462번길 4-55,310000,"야외 앞마당, 침실1, 거실1, 주방1, 화장실1, 넉넉한 주차장으로 구성되어 있습니다.",37.7176398,126.3534164,2,10,2,0,2,1
시티뷰 믽하우스,인천광역시,강화군 강화읍 화성길50번길 43,10000,독채 건물로 하루 한 팀 머뭅니다.,37.736105,126.4759827,1,5,3,1,1,1
앵그리도연의 hair나올 수 없는 하우스,인천광역시,남동구 소래역로 36,28000,22년전에 지어진 작업실겸 앵그리도연의 집입니다. 그동안 생활하며 즐긴 hair하우스의 갤러리겸 주거공간을 이제는 다른분들에게도 여유를 갖고 경험해 드리고 싶었습니다.,37.4003691,126.7356205,50,100,50,50,2,2
